layer_id,profile_id,texture_class,alpha_kpa,n,thetar,thetas,sand,silt,clay,ksat_cmh,depth_cm,lat,lon,source_db,oc,om,porosity,bd,rmse,n_points,thetar_m,thetas_m,alpha_kpa_m,n_m,m,rmse_m,sample_type,sample_type_source
TG_287_0,TG_287,silty clay loam,2.352330062445407,1.1496097062332087,9.938191489146783e-19,0.5219008643058756,1.760793275116298,66.4571941565331,31.78201256835061,4.08,5.0,34.71219,106.27667,Tong_YellowRiver,,,,1.3,0.010144563849495638,11,1.8574824488909388e-22,0.5213843076920891,2.068459292007205,1.01,0.15162884839390267,0.00937052278921237,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_288_0,TG_288,silt loam,4.582380349603989,1.1617906671862834,7.01317696851133e-13,0.5884334769274113,2.0255949617488547,71.92931107567469,26.04509396257645,9.0,5.0,34.73022,106.19142,Tong_YellowRiver,,,,1.116,0.00600028123154139,11,9.44554896344801e-20,0.5882465603559439,4.208656969762732,1.01,0.16249023361429055,0.005393449115110657,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_289_0,TG_289,silty clay loam,0.37800236025733064,1.1802756481624939,0.018083587884109135,0.4669242275778008,2.08312225171736,64.93039372631664,32.986484021966,1.5,5.0,34.72422,106.03603,Tong_YellowRiver,,,,1.403,0.0007232527860507376,11,2.2713084231232623e-08,0.4661201600048113,0.4224642179495493,1.282578303608657,0.1286758745889275,0.0003785317477714348,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_290_0,TG_290,silt loam,1.2136149213733922,1.2734689205160303,0.03762668720231509,0.5805977661914118,3.4621909475100128,71.6389443780805,24.898864674409495,4.62,5.0,34.58703,105.90014,Tong_YellowRiver,,,,1.139,0.004063290940608401,11,0.06396439907972089,0.5812391587204412,0.7957204164554627,1.01000000000013,0.33431305230231073,0.002288334025039587,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_291_0,TG_291,silty clay loam,0.5037557815896938,1.2097043980768705,0.025159678850576486,0.47953255682041307,1.2730000000000001,70.34700000000001,28.380000000000003,0.84,5.0,34.553,105.56556,Tong_YellowRiver,,,,1.398,0.001388552348211439,11,8.205341198646993e-11,0.4780850613190629,0.6103153718768508,1.4249400725272556,0.1283829132616443,0.0006072466264139934,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_292_0,TG_292,silty clay loam,0.6986870654029477,1.168624548835038,2.550133038105283e-18,0.5085176865722841,2.8202126914573262,70.04812069189751,27.131666616645155,2.1,5.0,34.55683,105.5645,Tong_YellowRiver,,,,1.287,0.00382722221360874,11,2.422671442139491e-10,0.5103584010016682,0.6137953705570487,1.0100000000000053,0.17236262291706983,0.0024890237312950696,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_293_0,TG_293,silty clay loam,2.4497235584923622,1.173532616419502,1.5629780339726106e-13,0.5487816954666124,1.4870000000000003,69.95100000000001,28.56200000000001,3.1799999999999997,5.0,34.649,105.38528,Tong_YellowRiver,,,,1.245,0.00863390402456369,11,3.81539574826787e-20,0.5484823535100343,2.143637188314367,1.0100000000000002,0.1761705168800104,0.007647176490968203,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_294_0,TG_294,silt loam,0.4895408432035311,1.4224638022494447,0.1251888441510241,0.5748763958192186,2.46522945058026,73.37311878560915,24.161651763810593,2.5799999999999996,5.0,34.75011,105.15503,Tong_YellowRiver,,,,1.293,0.004083038589643036,11,0.09993189235178444,0.5700779913135353,0.7263698455180041,2.2603172690177873,0.14501949531820088,0.0012376212966861506,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_295_0,TG_295,silt loam,0.2979514945971499,1.4172034788871295,0.1322307656891445,0.5775820522863245,3.1806475533865775,72.61977533044062,24.1995771161728,2.5799999999999996,5.0,34.74917,105.15603,Tong_YellowRiver,,,,1.285,0.0034243828637430095,11,0.1528165141264879,0.582368906250128,0.18261187922245445,1.1025368673092486,0.5023255370691857,0.0017355128242839473,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_296_0,TG_296,silt loam,0.8127357906494316,1.2095098145799208,0.06699226024340682,0.5563173448037945,2.616,72.887,24.497,1.92,5.0,34.75225,104.79469,Tong_YellowRiver,,,,1.268,0.003275165351653758,11,7.422912021897732e-21,0.5535066920555841,1.2549989924564973,2.2079545644352043,0.06948106216245101,0.0006556285667497074,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_297_0,TG_297,silt loam,0.5413593847967108,1.4021103260623422,0.12529236236154143,0.6063545724738697,3.222385625819103,71.31866702682153,25.458947347359366,3.42,5.0,34.76658,104.80111,Tong_YellowRiver,,,,1.187,0.0051085773520129765,11,0.09127054017440184,0.6005399102827946,0.8523748730826441,2.591711020378956,0.115499453335802,0.001205606930159915,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_298_0,TG_298,silty clay loam,0.8733097409804179,1.1975360248720837,0.014698719327920353,0.49199556839157477,1.9689803101968983,69.95130048699514,28.079719202807976,1.68,5.0,35.09136,104.33086,Tong_YellowRiver,,,,1.292,0.0007457556185519718,11,1.7859687957081844e-15,0.4914395591790643,0.9888430739721993,1.3298704044748397,0.13725398900843472,0.00025065409440618713,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_299_0,TG_299,silt loam,0.6071450815167259,1.453685465107389,0.12586127271284198,0.6080756937836375,4.683636800432429,75.17141970550846,20.14494349405912,4.2,5.0,35.09633,104.33053,Tong_YellowRiver,,,,1.066,0.010622629918502892,11,0.08366871782735577,0.5965897752014616,1.0847837156886564,10.234425196030843,0.029818732662194786,0.0002141297382954311,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_300_0,TG_300,silt loam,3.842887013095049,1.1518434101765054,7.498185397255873e-15,0.550081202305937,3.3660294264838355,71.81963767390651,24.814332899609653,4.4399999999999995,5.0,35.09839,104.02342,Tong_YellowRiver,,,,1.265,0.012820642788433805,11,2.9309967958213883e-19,0.5493453023066155,3.4279407780546554,1.01,0.15326171367578184,0.01221921935043979,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_301_0,TG_301,silt loam,0.5588875294955321,1.2567860689978265,0.049180520003234654,0.509300773950634,3.487732423809,72.38019984196681,24.13206773422419,2.28,5.0,35.22269,103.88486,Tong_YellowRiver,,,,1.305,0.0017794478281249989,11,0.01588031388726027,0.5073447554015583,0.7422298729694716,1.611625351485968,0.13064379436946752,0.0005078610436629114,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_302_0,TG_302,silt loam,0.11549075310436753,1.2967031787722276,0.05850277048184399,0.41463955299799427,4.335294944666492,72.07314868746109,23.59155636787242,,5.0,35.54939,103.91506,Tong_YellowRiver,,,,1.584,0.00024592697897217073,11,0.05298572710665219,0.41435351886586796,0.121628145291469,1.3344630704659641,0.21296048982003785,0.00017429115559815058,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_303_0,TG_303,silt loam,0.3093963009324911,1.5077869300641558,0.06286054349388069,0.5320378858156207,3.7747815946150545,78.4816989586104,17.74351944677456,2.4,5.0,35.67858,103.73411,Tong_YellowRiver,,,,1.296,0.007266932943099926,11,0.08684205536257371,0.5416971579652589,0.12454527702341217,1.0100000000191538,0.827238081187622,0.003770975326714379,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_304_0,TG_304,silt loam,0.17244382604042202,1.6188453118569581,0.08468203192502104,0.49717367329390805,3.4251921229586935,73.41098302913865,23.163824847902657,1.6199999999999999,5.0,36.15525,103.37769,Tong_YellowRiver,,,,1.341,0.0012522379736499463,11,0.08839787061488683,0.498653697673593,0.15368560790850608,1.4972356323816904,0.44531209467682625,0.000884734681323499,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_305_0,TG_305,silt loam,0.43731600897360656,1.354883827735838,0.05940891468557701,0.463153149480693,2.0003431466548247,72.26870401582511,25.73095283752006,2.6399999999999997,5.0,36.15019,103.37853,Tong_YellowRiver,,,,1.348,0.0003559409896490609,11,0.06249822432750895,0.46358527368044666,0.4133873481731468,1.3054123517257985,0.2812426153724305,0.00014037370509465322,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_306_0,TG_306,silt loam,0.5166469618425656,1.3183084884882907,0.14535021009307422,0.567121984075046,6.139152790889189,79.48962580593327,14.371221403177536,1.2,5.0,36.50375,101.98369,Tong_YellowRiver,,,,1.141,0.0051185806892779856,11,0.0845401154100649,0.5609064001189928,0.9016065222594835,3.3234343138946127,0.06325676278066768,0.0010240441285058724,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_307_0,TG_307,silt loam,0.31498710017350495,1.4248305203719918,0.1312942676665099,0.5426075082119761,5.571493280990488,70.4293119935578,23.99919472545171,1.68,5.0,36.75789,101.72625,Tong_YellowRiver,,,,1.355,0.0002338973272487991,11,0.12979321392777673,0.5422968471023372,0.32434780477879505,1.4551471304962698,0.28661967321368204,0.00011479175485073276,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_308_0,TG_308,silt loam,0.23999120686820374,1.507875670124446,0.12746672020961863,0.5298651631709004,8.171729740119165,72.83542229370883,18.99284796617199,1.5599999999999998,5.0,36.75786,101.72536,Tong_YellowRiver,,,,1.382,5.395008113119577e-05,11,0.12770985575508614,0.529935811443572,0.23857686515683457,1.5014998884042103,0.33952127194624243,3.190471036771356e-05,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_309_0,TG_309,silt loam,0.20485511790436672,1.126740369554106,1.3239703906613392e-21,0.47842275732705053,10.48414524357307,67.08112433730119,22.43473041912574,0.3,5.0,37.40583,101.55014,Tong_YellowRiver,,,,1.417,0.003410733805990056,11,9.362504764482602e-11,0.4800691389145241,0.1867831295480371,1.01,0.1289820995341128,0.002765572254225759,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_310_0,TG_310,silt loam,0.36427074524187897,1.21313135733657,0.044492483785065186,0.47208393089448303,3.0279999999999996,70.90899999999999,26.062999999999995,1.26,5.0,37.35061,101.788,Tong_YellowRiver,,,,1.399,0.001520501792260334,11,1.7593521482820799e-09,0.47017973862588314,0.4793513837864745,1.5095226804939124,0.11236592515040623,0.000619771670942654,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_311_0,TG_311,silt loam,0.32942515184811416,1.3383819844168592,0.11258564275128381,0.5446408301385083,6.072457389773546,80.6643594462671,13.26318316395935,1.14,5.0,37.02917,101.79011,Tong_YellowRiver,,,,1.082,0.0012010958132294518,11,0.09900791480495544,0.5430552849144379,0.3885681912186883,1.5177443965247779,0.1992122674644461,0.0005470693092513095,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_312_0,TG_312,silt loam,0.574772985302084,1.429376341675743,0.06674547919753347,0.526859407677652,8.671381838917178,74.66211822610819,16.66649993497464,2.94,5.0,36.6675,101.25447,Tong_YellowRiver,,,,1.225,0.004756305895927123,11,0.08848212391002,0.5315671926781144,0.2759169269753126,1.0100005786261237,0.6180050075725869,0.0018503217637881788,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_313_0,TG_313,silt loam,0.3229859412491898,1.4929181422730493,0.08324808065514816,0.5007782592775182,8.125326580650349,74.37798946903011,17.496683950319547,1.44,5.0,36.52839,101.66533,Tong_YellowRiver,,,,1.349,0.001434026814721836,11,0.08938027818326874,0.502697590673695,0.27224855794542413,1.336803681237806,0.408124011124787,0.0007161954490763442,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_314_0,TG_314,silt loam,0.4343599512457134,1.2859954042458837,0.061107604332118044,0.48584242606865696,8.402265143088279,72.67064415006574,18.927090706845988,1.02,5.0,36.5225,101.66408,Tong_YellowRiver,,,,1.336,0.0025347829253014064,11,0.019695468516728074,0.4827032410641109,0.629297256975108,1.8372508939177576,0.11855195484235133,0.000871175861658778,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_315_0,TG_315,silt loam,0.5337138018776935,1.3150155706865996,0.08401945088438709,0.5236121000609121,8.682,77.843,13.475,1.3199999999999998,5.0,36.1885,102.11978,Tong_YellowRiver,,,,1.338,0.0037468198750926825,11,0.03896369379577733,0.5193044911650668,0.8392568996537098,2.2838587256433387,0.10056759866013887,0.0009378093192119895,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_316_0,TG_316,silt loam,0.3286192632291691,1.5700179522989446,0.10182488723563447,0.5490340211349689,2.032,72.266,25.702,3.84,5.0,36.07414,102.29494,Tong_YellowRiver,,,,1.264,0.002975337606392011,11,0.09182316442292113,0.5453955213191549,0.4176483954938257,1.9774322158585425,0.24695608926808812,0.0015286904571896974,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_317_0,TG_317,silt loam,0.4558503821735553,1.2944553045144664,0.07208014986618394,0.5310112538321723,4.501649766618381,77.30564944471271,18.192700788668922,1.0799999999999998,5.0,35.74642,102.29778,Tong_YellowRiver,,,,1.299,0.003455890594901871,11,0.01951901734125985,0.5267789666748506,0.7038330806154857,2.0787345668198323,0.1028091457130475,0.0010884844549065812,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_318_0,TG_318,silt loam,0.5995066483607894,1.340788748184498,0.0877409650546023,0.5958008538484986,4.147958520414795,73.02626973730263,22.825771742282576,2.1599999999999997,5.0,35.74806,102.32086,Tong_YellowRiver,,,,1.17,0.0008405628343963646,11,0.08015151547311614,0.5949457161136418,0.6661085664487149,1.4560900449309806,0.2199169043323483,0.00025340561215405694,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_319_0,TG_319,silt loam,0.2671187349826283,1.1397555859626123,3.4567176256882644e-10,0.46939612088643573,4.629,68.731,26.64,0.24,5.0,35.69622,102.59333,Tong_YellowRiver,,,,1.453,0.0006967254753067937,11,0.02790080663498385,0.4706959580401935,0.22599400441313736,1.0203527740576037,0.15588406466706317,0.00026196065678486173,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_320_0,TG_320,silt loam,0.54719672817036,1.148402509412251,5.03952414438006e-24,0.510921383339043,2.2301543411593183,71.52682117540596,26.243024483434716,2.2199999999999998,5.0,35.51531,102.91689,Tong_YellowRiver,,,,1.332,0.011029744242649794,11,3.6403136274992727e-31,0.5124346197888313,0.47879537691126184,1.01,0.1520718287622497,0.009874941950203914,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_321_0,TG_321,silt loam,0.48976255042836014,1.4451120508005493,0.12011687996704677,0.5659940544118695,3.463,78.492,18.045,2.04,5.0,35.65444,103.27644,Tong_YellowRiver,,,,1.281,0.0073334789988917,11,0.08028172800253061,0.5567131432052452,0.8532426883462801,4.413014426050019,0.06863008691331866,0.001466546072452522,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
